company_name_s,posting_id,posting_title_j,job_category_kor,posting_tech_stack,company_type,exp_min,exp_max,education_s,edu_category,start_datetime,end_datetime,posting_views_total,applicants_total,hiring_process_clean,posting_tech_stack_cnt,posting_tech_stack_clean,job_category_kor_clean
(주)퓨쳐스콜레,51540086,Data Engineer,빅데이터 엔지니어,GCP,중소기업;주식회사,5,20,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-12 00:00:00,2025-09-10 23:59:00,127,11,서류;실무면접;임원면접;처우협의;최종합격,6,"AWS, Python, Airflow, Java, RESTAPI, GCP",빅데이터 엔지니어
(주)프로게이트테크놀로지,51755821,Field Application Engineer 채용,기술지원,AndroidOS,중소기업,2,10,대졸(4년제) 이상,대졸(예정),2025-09-07 00:00:00,2025-10-06 23:59:00,38,1,서류;면접;처우협의;최종합격,4,"AndroidOS, iOS, C, Linux",기술지원
(주)프로게이트테크놀로지,51755821,Field Application Engineer 채용,기술지원,iOS,중소기업,2,10,대졸(4년제) 이상,대졸(예정),2025-09-07 00:00:00,2025-10-06 23:59:00,38,1,서류;면접;처우협의;최종합격,4,"AndroidOS, iOS, C, Linux",기술지원
(주)프로게이트테크놀로지,51755821,Field Application Engineer 채용,기술지원,C,중소기업,2,10,대졸(4년제) 이상,대졸(예정),2025-09-07 00:00:00,2025-10-06 23:59:00,38,1,서류;면접;처우협의;최종합격,4,"AndroidOS, iOS, C, Linux",기술지원
(주)프로게이트테크놀로지,51755821,Field Application Engineer 채용,기술지원,Linux,중소기업,2,10,대졸(4년제) 이상,대졸(예정),2025-09-07 00:00:00,2025-10-06 23:59:00,38,1,서류;면접;처우협의;최종합격,4,"AndroidOS, iOS, C, Linux",기술지원
(주)플래닝고,51528077,[VIVAR] WebGL 3D 개발자,기술지원,three.js,중소기업;주식회사,2,10,대졸(4년제) 이상,대졸(예정),2025-08-11 00:00:00,2025-09-09 23:59:00,192,12,서류;1차면접;최종합격,9,"three.js, WebGL, 3DRendering, React, JavaScript, TypeScript, VR, AR, Blender",기술지원
(주)플라잎,51613484,Machine Learning Engineer / Senior,인공지능/머신러닝;SW/솔루션,AI/인공지능,중소기업;병역특례 인증업체,5,20,석사졸업 이상,석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,154,3,서류;코딩테스트;면접;처우협의;최종합격,9,"AI/인공지능, DeepLearning, Network, C, C++, Python, TensorFlow, PyTorch, MachineLearning","인공지능/머신러닝, SW/솔루션"
(주)플라잎,51613484,Machine Learning Engineer / Senior,인공지능/머신러닝;SW/솔루션,DeepLearning,중소기업;병역특례 인증업체,5,20,석사졸업 이상,석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,154,3,서류;코딩테스트;면접;처우협의;최종합격,9,"AI/인공지능, DeepLearning, Network, C, C++, Python, TensorFlow, PyTorch, MachineLearning","인공지능/머신러닝, SW/솔루션"
(주)플라잎,51613484,Machine Learning Engineer / Senior,인공지능/머신러닝;SW/솔루션,Network,중소기업;병역특례 인증업체,5,20,석사졸업 이상,석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,154,3,서류;코딩테스트;면접;처우협의;최종합격,9,"AI/인공지능, DeepLearning, Network, C, C++, Python, TensorFlow, PyTorch, MachineLearning","인공지능/머신러닝, SW/솔루션"
(주)플라잎,51613484,Machine Learning Engineer / Senior,인공지능/머신러닝;SW/솔루션,C,중소기업;병역특례 인증업체,5,20,석사졸업 이상,석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,154,3,서류;코딩테스트;면접;처우협의;최종합격,9,"AI/인공지능, DeepLearning, Network, C, C++, Python, TensorFlow, PyTorch, MachineLearning","인공지능/머신러닝, SW/솔루션"
(주)플라잎,51613484,Machine Learning Engineer / Senior,인공지능/머신러닝;SW/솔루션,C++,중소기업;병역특례 인증업체,5,20,석사졸업 이상,석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,154,3,서류;코딩테스트;면접;처우협의;최종합격,9,"AI/인공지능, DeepLearning, Network, C, C++, Python, TensorFlow, PyTorch, MachineLearning","인공지능/머신러닝, SW/솔루션"
(주)플라잎,51613484,Machine Learning Engineer / Senior,인공지능/머신러닝;SW/솔루션,Python,중소기업;병역특례 인증업체,5,20,석사졸업 이상,석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,154,3,서류;코딩테스트;면접;처우협의;최종합격,9,"AI/인공지능, DeepLearning, Network, C, C++, Python, TensorFlow, PyTorch, MachineLearning","인공지능/머신러닝, SW/솔루션"
(주)플라잎,51613484,Machine Learning Engineer / Senior,인공지능/머신러닝;SW/솔루션,TensorFlow,중소기업;병역특례 인증업체,5,20,석사졸업 이상,석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,154,3,서류;코딩테스트;면접;처우협의;최종합격,9,"AI/인공지능, DeepLearning, Network, C, C++, Python, TensorFlow, PyTorch, MachineLearning","인공지능/머신러닝, SW/솔루션"
(주)플라잎,51613484,Machine Learning Engineer / Senior,인공지능/머신러닝;SW/솔루션,PyTorch,중소기업;병역특례 인증업체,5,20,석사졸업 이상,석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,154,3,서류;코딩테스트;면접;처우협의;최종합격,9,"AI/인공지능, DeepLearning, Network, C, C++, Python, TensorFlow, PyTorch, MachineLearning","인공지능/머신러닝, SW/솔루션"
(주)플라잎,51613484,Machine Learning Engineer / Senior,인공지능/머신러닝;SW/솔루션,MachineLearning,중소기업;병역특례 인증업체,5,20,석사졸업 이상,석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,154,3,서류;코딩테스트;면접;처우협의;최종합격,9,"AI/인공지능, DeepLearning, Network, C, C++, Python, TensorFlow, PyTorch, MachineLearning","인공지능/머신러닝, SW/솔루션"
(주)플라잎,51693590,[로봇] 강화학습 엔지니어 채용,인공지능/머신러닝,C,중소기업;병역특례 인증업체,3,5,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,71,5,서류;면접;처우협의;최종합격,7,"C, C++, Python, MachineLearning, TensorFlow, PyTorch, Linux",인공지능/머신러닝
(주)플라잎,51693590,[로봇] 강화학습 엔지니어 채용,인공지능/머신러닝,C++,중소기업;병역특례 인증업체,3,5,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,71,5,서류;면접;처우협의;최종합격,7,"C, C++, Python, MachineLearning, TensorFlow, PyTorch, Linux",인공지능/머신러닝
(주)플라잎,51693590,[로봇] 강화학습 엔지니어 채용,인공지능/머신러닝,Python,중소기업;병역특례 인증업체,3,5,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,71,5,서류;면접;처우협의;최종합격,7,"C, C++, Python, MachineLearning, TensorFlow, PyTorch, Linux",인공지능/머신러닝
(주)플라잎,51693590,[로봇] 강화학습 엔지니어 채용,인공지능/머신러닝,MachineLearning,중소기업;병역특례 인증업체,3,5,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,71,5,서류;면접;처우협의;최종합격,7,"C, C++, Python, MachineLearning, TensorFlow, PyTorch, Linux",인공지능/머신러닝
(주)플라잎,51693590,[로봇] 강화학습 엔지니어 채용,인공지능/머신러닝,TensorFlow,중소기업;병역특례 인증업체,3,5,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,71,5,서류;면접;처우협의;최종합격,7,"C, C++, Python, MachineLearning, TensorFlow, PyTorch, Linux",인공지능/머신러닝
(주)플라잎,51693590,[로봇] 강화학습 엔지니어 채용,인공지능/머신러닝,PyTorch,중소기업;병역특례 인증업체,3,5,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,71,5,서류;면접;처우협의;최종합격,7,"C, C++, Python, MachineLearning, TensorFlow, PyTorch, Linux",인공지능/머신러닝
(주)플라잎,51693590,[로봇] 강화학습 엔지니어 채용,인공지능/머신러닝,Linux,중소기업;병역특례 인증업체,3,5,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,71,5,서류;면접;처우협의;최종합격,7,"C, C++, Python, MachineLearning, TensorFlow, PyTorch, Linux",인공지능/머신러닝
(주)혜성테크윈,51657423,통신장비 연구개발(주임/대리급),HW/임베디드,Ccna,중소기업;주식회사,2,5,"대졸(2,3년제) 이상",초대졸(예정),2025-08-26 00:00:00,2025-09-24 23:59:00,37,1,서류;면접;처우협의;최종합격,4,"Ccna, Ccnp, Embedded, Network",HW/임베디드
(주)혜성테크윈,51657423,통신장비 연구개발(주임/대리급),HW/임베디드,Ccnp,중소기업;주식회사,2,5,"대졸(2,3년제) 이상",초대졸(예정),2025-08-26 00:00:00,2025-09-24 23:59:00,37,1,서류;면접;처우협의;최종합격,4,"Ccna, Ccnp, Embedded, Network",HW/임베디드
(주)혜성테크윈,51657423,통신장비 연구개발(주임/대리급),HW/임베디드,Embedded,중소기업;주식회사,2,5,"대졸(2,3년제) 이상",초대졸(예정),2025-08-26 00:00:00,2025-09-24 23:59:00,37,1,서류;면접;처우협의;최종합격,4,"Ccna, Ccnp, Embedded, Network",HW/임베디드
(주)플래닝고,51528077,[VIVAR] WebGL 3D 개발자,기술지원,3DRendering,중소기업;주식회사,2,10,대졸(4년제) 이상,대졸(예정),2025-08-11 00:00:00,2025-09-09 23:59:00,192,12,서류;1차면접;최종합격,9,"three.js, WebGL, 3DRendering, React, JavaScript, TypeScript, VR, AR, Blender",기술지원
